Date,Id,League,Account,Action,Stash,Item,X,Y
"2026-06-05T11:41:01.000Z",2772358535,"Runes of Aldur","Kashaloth#1625","removed","Frag","Interdimensional Salvation Temple Tablet",1,2
"2026-06-05T11:41:00.000Z",2772358507,"Runes of Aldur","Kashaloth#1625","removed","Frag","Celestial Apex Temple Tablet",1,1
"2026-06-05T11:41:00.000Z",2772358488,"Runes of Aldur","Kashaloth#1625","removed","Frag","Ancient Design Temple Tablet",2,1
"2026-06-05T11:41:00.000Z",2772358452,"Runes of Aldur","Kashaloth#1625","removed","Frag","Celestial Challenge Temple Tablet",3,1
"2026-06-05T11:40:59.000Z",2772358416,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythical Incitement Temple Tablet",3,2
"2026-06-05T11:40:59.000Z",2772358332,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Liturgy Temple Tablet",3,3
"2026-06-05T11:40:58.000Z",2772358303,"Runes of Aldur","Kashaloth#1625","removed","Frag","Legendary Precept Temple Tablet",3,4
"2026-06-05T11:40:23.000Z",2772354385,"Runes of Aldur","Kashaloth#1625","added","Frag","Ancient Abyss Ritual Tablet",1,7
"2026-06-05T11:40:22.000Z",2772354227,"Runes of Aldur","Kashaloth#1625","added","Frag","Otherworldly Secrets Ritual Tablet",1,6
"2026-06-05T11:40:21.000Z",2772354147,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Edict Ritual Tablet",1,5
"2026-06-05T11:40:21.000Z",2772354095,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Liturgy Ritual Tablet",1,4
"2026-06-05T11:40:21.000Z",2772354041,"Runes of Aldur","Kashaloth#1625","added","Frag","Eerie Salvation Delirium Tablet",1,7
"2026-06-05T11:40:20.000Z",2772353942,"Runes of Aldur","Kashaloth#1625","added","Frag","Godless Judgment Ritual Tablet",1,3
"2026-06-05T11:40:19.000Z",2772353899,"Runes of Aldur","Kashaloth#1625","added","Frag","Interdimensional Writ Ritual Tablet",1,2
"2026-06-05T11:40:18.000Z",2772353854,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Anthem Ritual Tablet",1,1
"2026-06-05T11:40:18.000Z",2772353832,"Runes of Aldur","Kashaloth#1625","added","Frag","Otherworldly Challenge Delirium Tablet",1,6
"2026-06-05T11:40:18.000Z",2772353789,"Runes of Aldur","Kashaloth#1625","added","Frag","Eerie Apex Delirium Tablet",1,5
"2026-06-05T11:40:17.000Z",2772353728,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythical Injunction Delirium Tablet",1,4
"2026-06-05T11:40:16.000Z",2772353663,"Runes of Aldur","Kashaloth#1625","added","Frag","Eerie League Delirium Tablet",1,3
"2026-06-05T11:40:16.000Z",2772353588,"Runes of Aldur","Kashaloth#1625","added","Frag","Planar Emblem Delirium Tablet",1,2
"2026-06-05T11:40:15.000Z",2772353505,"Runes of Aldur","Kashaloth#1625","added","Frag","Ancient Liturgy Breach Tablet",2,8
"2026-06-05T11:40:14.000Z",2772353456,"Runes of Aldur","Kashaloth#1625","added","Frag","Empyrean Inscription Delirium Tablet",1,1
"2026-06-05T11:40:13.000Z",2772353341,"Runes of Aldur","Kashaloth#1625","added","Frag","Godless Summons Breach Tablet",2,7
"2026-06-05T11:40:13.000Z",2772353284,"Runes of Aldur","Kashaloth#1625","added","Frag","Celestial Law Breach Tablet",2,6
"2026-06-05T11:40:12.000Z",2772353214,"Runes of Aldur","Kashaloth#1625","added","Frag","Legendary Incitement Breach Tablet",2,5
"2026-06-05T11:40:11.000Z",2772353085,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Project Breach Tablet",2,4
"2026-06-05T11:40:10.000Z",2772353012,"Runes of Aldur","Kashaloth#1625","added","Frag","Legendary Myth Breach Tablet",2,3
"2026-06-05T11:40:09.000Z",2772352928,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythic Law Breach Tablet",2,2
"2026-06-05T11:40:08.000Z",2772352839,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Dictate Breach Tablet",2,1
"2026-06-05T11:40:08.000Z",2772352794,"Runes of Aldur","Kashaloth#1625","added","Frag","Eerie Myth Breach Tablet",1,8
"2026-06-05T11:40:07.000Z",2772352746,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Writ Breach Tablet",1,7
"2026-06-05T11:40:07.000Z",2772352725,"Runes of Aldur","JohnnyKremowka#3786","added","$$$","Exalted Orb",7,1
"2026-06-05T11:40:07.000Z",2772352681,"Runes of Aldur","JohnnyKremowka#3786","modified","Aug","3× Farrul's Rune of Grace",73,1
"2026-06-05T11:40:06.000Z",2772352677,"Runes of Aldur","Kashaloth#1625","added","Frag","Phoenix Decree Breach Tablet",1,6
"2026-06-05T11:40:06.000Z",2772352600,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched League Breach Tablet",1,5
"2026-06-05T11:40:06.000Z",2772352589,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","52× Vaal Orb",6,1
"2026-06-05T11:40:05.000Z",2772352518,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","3× Divine Orb",8,1
"2026-06-05T11:40:05.000Z",2772352510,"Runes of Aldur","Kashaloth#1625","added","Frag","Ancient Summons Breach Tablet",1,4
"2026-06-05T11:40:04.000Z",2772352435,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythic Salvation Breach Tablet",1,3
"2026-06-05T11:40:03.000Z",2772352365,"Runes of Aldur","Kashaloth#1625","added","Frag","Otherworldly Rite Breach Tablet",1,2
"2026-06-05T11:40:03.000Z",2772352314,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythic Challenge Breach Tablet",1,1
"2026-06-05T11:36:25.000Z",2772328412,"Runes of Aldur","Kashaloth#1625","added","Frag","Planar Command Irradiated Tablet",2,2
"2026-06-05T11:36:24.000Z",2772328319,"Runes of Aldur","Kashaloth#1625","added","Frag","Cyclopean League Irradiated Tablet",2,1
"2026-06-05T11:36:24.000Z",2772328211,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Precept Irradiated Tablet",1,8
"2026-06-05T11:36:23.000Z",2772328140,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Directive Irradiated Tablet",1,7
"2026-06-05T11:36:22.000Z",2772328059,"Runes of Aldur","Kashaloth#1625","added","Frag","Transcendental Judgment Irradiated Tablet",1,6
"2026-06-05T11:36:22.000Z",2772327983,"Runes of Aldur","Kashaloth#1625","added","Frag","Void Decree Irradiated Tablet",1,5
"2026-06-05T11:36:21.000Z",2772327899,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Rite Irradiated Tablet",1,4
"2026-06-05T11:36:20.000Z",2772327839,"Runes of Aldur","Kashaloth#1625","added","Frag","Phoenix Challenge Irradiated Tablet",1,3
"2026-06-05T11:36:19.000Z",2772327724,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythical Secrets Irradiated Tablet",1,2
"2026-06-05T11:36:19.000Z",2772327673,"Runes of Aldur","Kashaloth#1625","added","Frag","Celestial Injunction Irradiated Tablet",1,1
"2026-06-05T11:34:59.000Z",2772318605,"Runes of Aldur","JohnnyKremowka#3786","added","Quad","Soul Solace Emerald",23,24
"2026-06-05T11:34:57.000Z",2772318362,"Runes of Aldur","JohnnyKremowka#3786","modified","Abbys/Expediton","248× Verisium",6,8
"2026-06-05T11:34:56.000Z",2772318241,"Runes of Aldur","JohnnyKremowka#3786","added","Quad","Heavy Belt",3,3
"2026-06-05T11:32:59.000Z",2772305889,"Runes of Aldur","Kashaloth#1625","removed","$$$","18× Exalted Orb",7,1
"2026-06-05T11:32:08.000Z",2772300684,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythic Challenge Breach Tablet",1,8
"2026-06-05T11:32:07.000Z",2772300639,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Dictate Breach Tablet",1,7
"2026-06-05T11:32:07.000Z",2772300580,"Runes of Aldur","Kashaloth#1625","removed","Frag","Eerie Myth Breach Tablet",1,6
"2026-06-05T11:32:06.000Z",2772300550,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Writ Breach Tablet",1,5
"2026-06-05T11:32:06.000Z",2772300497,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,5
"2026-06-05T11:32:06.000Z",2772300442,"Runes of Aldur","Kashaloth#1625","removed","Frag","Otherworldly Rite Breach Tablet",1,4
"2026-06-05T11:32:05.000Z",2772300389,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythic Law Breach Tablet",1,3
"2026-06-05T11:32:05.000Z",2772300356,"Runes of Aldur","Kashaloth#1625","removed","Frag","Bountiful Breach Tablet of the Flow",2,3
"2026-06-05T11:32:04.000Z",2772300280,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,2
"2026-06-05T11:32:04.000Z",2772300240,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythic Salvation Breach Tablet",1,2
"2026-06-05T11:32:03.000Z",2772300209,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched League Breach Tablet",1,1
"2026-06-05T11:32:03.000Z",2772300148,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,1
"2026-06-05T11:32:02.000Z",2772300089,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,4
"2026-06-05T11:32:02.000Z",2772300055,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,6
"2026-06-05T11:32:02.000Z",2772299992,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breach Tablet",2,7
"2026-06-05T11:32:01.000Z",2772299960,"Runes of Aldur","Kashaloth#1625","removed","Frag","Breeding Breach Tablet of the Flesh",2,8
"2026-06-05T11:31:59.000Z",2772299623,"Runes of Aldur","Kashaloth#1625","removed","Frag","Teeming Delirium Tablet of the Cartographer",1,8
"2026-06-05T11:31:58.000Z",2772299540,"Runes of Aldur","Kashaloth#1625","removed","Frag","Delirium Tablet",1,7
"2026-06-05T11:31:57.000Z",2772299441,"Runes of Aldur","Kashaloth#1625","removed","Frag","Planar Emblem Delirium Tablet",1,6
"2026-06-05T11:31:57.000Z",2772299388,"Runes of Aldur","Kashaloth#1625","removed","Frag","Empyrean Inscription Delirium Tablet",1,5
"2026-06-05T11:31:56.000Z",2772299344,"Runes of Aldur","Kashaloth#1625","removed","Frag","Planar Emblem Delirium Tablet",1,4
"2026-06-05T11:31:56.000Z",2772299268,"Runes of Aldur","Kashaloth#1625","removed","Frag","Eerie Apex Delirium Tablet",1,3
"2026-06-05T11:31:55.000Z",2772299233,"Runes of Aldur","Kashaloth#1625","removed","Frag","Eerie League Delirium Tablet",1,2
"2026-06-05T11:31:55.000Z",2772299192,"Runes of Aldur","Kashaloth#1625","removed","Frag","Otherworldly Challenge Delirium Tablet",1,1
"2026-06-05T11:31:52.000Z",2772298841,"Runes of Aldur","Kashaloth#1625","removed","Frag","Ritual Tablet",1,8
"2026-06-05T11:31:52.000Z",2772298792,"Runes of Aldur","Kashaloth#1625","removed","Frag","Cosmic Anthem Ritual Tablet",1,7
"2026-06-05T11:31:51.000Z",2772298752,"Runes of Aldur","Kashaloth#1625","removed","Frag","Collector's Ritual Tablet of the Essence",1,6
"2026-06-05T11:31:51.000Z",2772298699,"Runes of Aldur","Kashaloth#1625","removed","Frag","Godless Judgment Ritual Tablet",1,5
"2026-06-05T11:31:51.000Z",2772298645,"Runes of Aldur","Kashaloth#1625","removed","Frag","Empyrean Myth Ritual Tablet",1,4
"2026-06-05T11:31:50.000Z",2772298564,"Runes of Aldur","Kashaloth#1625","removed","Frag","Interdimensional Writ Ritual Tablet",1,3
"2026-06-05T11:31:50.000Z",2772298512,"Runes of Aldur","Kashaloth#1625","removed","Frag","Cosmic Edict Ritual Tablet",1,2
"2026-06-05T11:31:49.000Z",2772298472,"Runes of Aldur","Kashaloth#1625","removed","Frag","Otherworldly Secrets Ritual Tablet",1,1
"2026-06-05T11:31:49.000Z",2772298446,"Runes of Aldur","Kashaloth#1625","removed","Frag","Ritual Tablet",2,1
"2026-06-05T11:31:43.000Z",2772297783,"Runes of Aldur","Kashaloth#1625","modified","$$$","18× Exalted Orb",7,1
"2026-06-05T11:31:33.000Z",2772296765,"Runes of Aldur","Kashaloth#1625","modified","$$$","69× Regal Orb",4,1
"2026-06-05T11:31:33.000Z",2772296720,"Runes of Aldur","Kashaloth#1625","modified","$$$","38× Orb of Augmentation",2,1
"2026-06-05T11:31:31.000Z",2772296563,"Runes of Aldur","Kashaloth#1625","modified","$$$","107× Orb of Transmutation",1,1
"2026-06-05T11:31:18.000Z",2772295005,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,7
"2026-06-05T11:31:17.000Z",2772294901,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,8
"2026-06-05T11:31:16.000Z",2772294850,"Runes of Aldur","Kashaloth#1625","removed","Frag","Treasurer's Irradiated Tablet",1,6
"2026-06-05T11:31:16.000Z",2772294800,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",2,5
"2026-06-05T11:31:15.000Z",2772294775,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,5
"2026-06-05T11:31:15.000Z",2772294745,"Runes of Aldur","Kashaloth#1625","removed","Frag","Planar Command Irradiated Tablet",1,4
"2026-06-05T11:31:15.000Z",2772294701,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",2,4
"2026-06-05T11:31:14.000Z",2772294643,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",2,3
"2026-06-05T11:31:14.000Z",2772294617,"Runes of Aldur","Kashaloth#1625","removed","Frag","Cyclopean League Irradiated Tablet",1,3
"2026-06-05T11:31:14.000Z",2772294570,"Runes of Aldur","Kashaloth#1625","removed","Frag","Cosmic Precept Irradiated Tablet",1,1
"2026-06-05T11:31:13.000Z",2772294534,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,2
"2026-06-05T11:31:13.000Z",2772294509,"Runes of Aldur","Kashaloth#1625","removed","Frag","Challenger's Irradiated Tablet",2,2
"2026-06-05T11:31:13.000Z",2772294490,"Runes of Aldur","Kashaloth#1625","removed","Frag","Challenger's Irradiated Tablet of Spirits",2,1
"2026-06-05T11:30:58.000Z",2772292941,"Runes of Aldur","Kashaloth#1625","added","Waystone","Precise Waystone (Tier 15) (T15)",3,5
"2026-06-05T11:30:56.000Z",2772292685,"Runes of Aldur","Kashaloth#1625","added","Frag","Irradiated Tablet",2,5
"2026-06-05T11:30:54.000Z",2772292484,"Runes of Aldur","Kashaloth#1625","modified","Aug","15× Greater Robust Rune",33,1
"2026-06-05T11:30:54.000Z",2772292416,"Runes of Aldur","Kashaloth#1625","modified","$$$","14× Gemcutter's Prism",20,1
"2026-06-05T11:30:53.000Z",2772292326,"Runes of Aldur","Kashaloth#1625","added","Frag","Irradiated Tablet",2,4
"2026-06-05T11:26:59.000Z",2772268600,"Runes of Aldur","Kashaloth#1625","added","Quad","Armageddon Heart Emerald",24,24
"2026-06-05T11:26:44.000Z",2772266982,"Runes of Aldur","Kashaloth#1625","removed","Quad","Empyrean Stone Emerald",23,24
"2026-06-05T11:26:44.000Z",2772266941,"Runes of Aldur","Kashaloth#1625","removed","Quad","Cataclysm Wound Emerald",24,24
"2026-06-05T11:26:10.000Z",2772263388,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Waystone (Tier 15) of Smothering (T15)",4,1
"2026-06-05T11:25:04.000Z",2772256721,"Runes of Aldur","Antrzyk#2022","removed","Waystone","Stained Panorama Waystone (Tier 15) (T15)",3,5
"2026-06-05T11:20:05.000Z",2772225572,"Runes of Aldur","Kashaloth#1625","modified","$$$","98× Artificer's Orb",16,1
"2026-06-05T11:20:05.000Z",2772225546,"Runes of Aldur","Kashaloth#1625","modified","$$$","40× Armourer's Scrap",13,1
"2026-06-05T11:20:04.000Z",2772225514,"Runes of Aldur","Kashaloth#1625","modified","$$$","15× Greater Orb of Transmutation",43,1
"2026-06-05T11:20:04.000Z",2772225500,"Runes of Aldur","Kashaloth#1625","added","Frag","Irradiated Tablet",2,3
"2026-06-05T11:20:04.000Z",2772225470,"Runes of Aldur","Kashaloth#1625","modified","$$$","13× Gemcutter's Prism",20,1
"2026-06-05T11:20:04.000Z",2772225446,"Runes of Aldur","Kashaloth#1625","added","Frag","Djinn Barya",5,8
"2026-06-05T11:20:02.000Z",2772225257,"Runes of Aldur","Kashaloth#1625","added","Waystone","Desecrated Progression Waystone (Tier 14) (T14)",6,7
"2026-06-05T11:19:56.000Z",2772224613,"Runes of Aldur","JohnnyKremowka#3786","removed","Waystone","Cruel Resolve Waystone (Tier 1) (T1)",1,1
"2026-06-05T11:19:17.000Z",2772220487,"Runes of Aldur","JohnnyKremowka#3786","removed","Gems","Uncut Skill Gem (Level 19)",138,2
"2026-06-05T11:18:01.000Z",2772212690,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","79× Orb of Alchemy",3,1
"2026-06-05T11:17:58.000Z",2772212411,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","80× Orb of Alchemy",3,1
"2026-06-05T11:17:53.000Z",2772211931,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","65× Arcanist's Etcher",12,1
"2026-06-05T11:17:53.000Z",2772211909,"Runes of Aldur","JohnnyKremowka#3786","modified","Aug","23× Greater Iron Rune",12,1
"2026-06-05T11:17:52.000Z",2772211838,"Runes of Aldur","JohnnyKremowka#3786","added","Abbys/Expediton","202× Verisium",6,8
"2026-06-05T11:17:52.000Z",2772211837,"Runes of Aldur","JohnnyKremowka#3786","modified","Abbys/Expediton","1000× Verisium",6,5
"2026-06-05T11:17:52.000Z",2772211803,"Runes of Aldur","JohnnyKremowka#3786","added","Abbys/Expediton","Olroth's Saga",6,7
"2026-06-05T11:17:52.000Z",2772211750,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","38× Exalted Orb",7,1
"2026-06-05T11:17:51.000Z",2772211714,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","51× Vaal Orb",6,1
"2026-06-05T11:17:50.000Z",2772211611,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","9× Chance Shard",25,1
"2026-06-05T11:16:49.000Z",2772205641,"Runes of Aldur","Antrzyk#2022","modified","$$$","89× Regal Orb",4,1
"2026-06-05T11:16:49.000Z",2772205610,"Runes of Aldur","Antrzyk#2022","modified","Aug","33× Greater Vision Rune",21,1
"2026-06-05T11:16:44.000Z",2772205263,"Runes of Aldur","Antrzyk#2022","modified","$$$","160× Blacksmith's Whetstone",14,1
"2026-06-05T11:16:43.000Z",2772205112,"Runes of Aldur","Antrzyk#2022","modified","$$$","39× Armourer's Scrap",13,1
"2026-06-05T11:16:42.000Z",2772205030,"Runes of Aldur","Antrzyk#2022","modified","Ritual","2× Omen of Chaotic Quantity",34,1
"2026-06-05T11:16:41.000Z",2772204909,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 19)",138,2
"2026-06-05T11:16:40.000Z",2772204876,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 5)",135,2
"2026-06-05T11:16:40.000Z",2772204837,"Runes of Aldur","Antrzyk#2022","modified","Abbys/Expediton","4× Omen of the Blackblooded",4,11
"2026-06-05T11:16:39.000Z",2772204780,"Runes of Aldur","Antrzyk#2022","modified","Abbys/Expediton","10× Preserved Jawbone",6,2
"2026-06-05T11:16:39.000Z",2772204751,"Runes of Aldur","Antrzyk#2022","modified","Ritual","8× Omen of Resurgence",16,1
"2026-06-05T11:16:38.000Z",2772204671,"Runes of Aldur","Antrzyk#2022","modified","$$$","37× Exalted Orb",7,1
"2026-06-05T11:16:38.000Z",2772204638,"Runes of Aldur","Antrzyk#2022","modified","Abbys/Expediton","986× Verisium",6,5
"2026-06-05T11:14:49.000Z",2772193669,"Runes of Aldur","Kashaloth#1625","modified","$$$","34× Exalted Orb",7,1
"2026-06-05T11:14:32.000Z",2772191894,"Runes of Aldur","Kashaloth#1625","modified","$$$","25× Exalted Orb",7,1
"2026-06-05T11:14:31.000Z",2772191810,"Runes of Aldur","Kashaloth#1625","modified","$$$","45× Exalted Orb",7,1
"2026-06-05T11:14:30.000Z",2772191741,"Runes of Aldur","Kashaloth#1625","modified","$$$","65× Exalted Orb",7,1
"2026-06-05T11:14:30.000Z",2772191691,"Runes of Aldur","Kashaloth#1625","modified","$$$","85× Exalted Orb",7,1
"2026-06-05T11:14:27.000Z",2772191412,"Runes of Aldur","Kashaloth#1625","modified","$$$","105× Exalted Orb",7,1
"2026-06-05T11:14:27.000Z",2772191372,"Runes of Aldur","Kashaloth#1625","modified","$$$","86× Regal Orb",4,1
"2026-06-05T11:14:27.000Z",2772191330,"Runes of Aldur","Kashaloth#1625","modified","$$$","90× Exalted Orb",7,1
"2026-06-05T11:14:26.000Z",2772191298,"Runes of Aldur","Kashaloth#1625","modified","$$$","68× Orb of Augmentation",2,1
"2026-06-05T11:14:22.000Z",2772190938,"Runes of Aldur","Kashaloth#1625","added","Quad","Empyrean Stone Emerald",23,24
"2026-06-05T11:14:19.000Z",2772190666,"Runes of Aldur","Kashaloth#1625","added","Quad","Vivid Glimmer Ruby",24,22
"2026-06-05T11:14:17.000Z",2772190486,"Runes of Aldur","Kashaloth#1625","added","Quad","Cataclysm Wound Emerald",24,24
"2026-06-05T11:12:05.000Z",2772177503,"Runes of Aldur","Kashaloth#1625","modified","$$$","81× Orb of Alchemy",3,1
"2026-06-05T11:11:15.000Z",2772172642,"Runes of Aldur","Kashaloth#1625","removed","Quad","Burning Ruby of Haemophilia",18,22
"2026-06-05T11:11:14.000Z",2772172618,"Runes of Aldur","Kashaloth#1625","removed","Quad","Haemorrhaging Ruby",19,22
"2026-06-05T11:11:14.000Z",2772172580,"Runes of Aldur","Kashaloth#1625","removed","Quad","Exploiting Ruby Resonating",20,22
"2026-06-05T11:11:14.000Z",2772172548,"Runes of Aldur","Kashaloth#1625","removed","Quad","Shaman's Ruby",21,22
